Dado;DISTRITO;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;
População total;Água Rasa; 86.074 ; 86.402 ; 86.645 ; 86.841 ; 87.001 ; 87.128 ; 87.131 ; 86.851 ; 86.504 ; 86.297 ;
População total;Alto de Pinheiros; 41.820 ; 41.493 ; 41.081 ; 40.652 ; 40.224 ; 39.787 ; 39.295 ; 38.676 ; 38.068 ; 37.532 ;
População total;Anhanguera; 68.938 ; 69.830 ; 70.593 ; 71.363 ; 72.159 ; 72.973 ; 73.658 ; 74.140 ; 74.860 ; 75.428 ;
População total;Aricanduva; 90.370 ; 90.552 ; 90.678 ; 90.774 ; 90.870 ; 90.906 ; 90.822 ; 90.497 ; 89.998 ; 89.773 ;
População total;Artur Alvim; 103.072 ; 102.465 ; 101.713 ; 100.951 ; 100.242 ; 99.514 ; 98.592 ; 97.306 ; 95.947 ; 94.840 ;
População total;Barra Funda; 20.502 ; 22.134 ; 23.775 ; 25.404 ; 27.062 ; 28.732 ; 30.377 ; 31.985 ; 33.377 ; 34.965 ;
População total;Bela Vista; 66.725 ; 65.927 ; 65.138 ; 64.317 ; 63.629 ; 62.934 ; 62.051 ; 61.156 ; 60.277 ; 59.438 ;
População total;Belém; 48.709 ; 49.514 ; 50.457 ; 51.391 ; 52.323 ; 53.269 ; 54.090 ; 54.870 ; 55.555 ; 56.454 ;
População total;Bom Retiro; 33.871 ; 33.829 ; 33.819 ; 33.809 ; 33.799 ; 33.759 ; 33.643 ; 33.509 ; 33.418 ; 33.322 ;
População total;Brás; 32.359 ; 33.153 ; 33.941 ; 34.715 ; 35.537 ; 36.351 ; 37.050 ; 37.741 ; 38.400 ; 39.149 ;
População total;Brasilândia; 259.103 ; 257.573 ; 256.167 ; 254.644 ; 252.914 ; 250.868 ; 248.298 ; 245.109 ; 241.824 ; 238.405 ;
População total;Butantã; 53.716 ; 53.642 ; 53.600 ; 53.525 ; 53.352 ; 53.138 ; 52.904 ; 52.577 ; 52.168 ; 51.776 ;
População total;Cachoeirinha; 144.217 ; 144.464 ; 144.684 ; 144.856 ; 144.996 ; 144.907 ; 144.508 ; 143.774 ; 142.761 ; 141.982 ;
População total;Cambuci; 39.741 ; 40.461 ; 41.180 ; 41.907 ; 42.669 ; 43.396 ; 44.038 ; 44.634 ; 45.259 ; 45.896 ;
População total;Campo Belo; 68.224 ; 68.827 ; 69.350 ; 69.868 ; 70.377 ; 70.883 ; 71.323 ; 71.599 ; 71.779 ; 72.068 ;
População total;Campo Grande; 106.604 ; 108.161 ; 109.519 ; 110.796 ; 112.128 ; 113.479 ; 114.723 ; 115.613 ; 116.404 ; 117.331 ;
População total;Campo Limpo; 220.143 ; 222.403 ; 224.704 ; 226.903 ; 229.038 ; 231.145 ; 232.854 ; 234.034 ; 235.049 ; 236.260 ;
População total;Cangaíba; 139.046 ; 139.622 ; 140.062 ; 140.476 ; 140.906 ; 141.222 ; 141.391 ; 141.319 ; 141.052 ; 141.015 ;
População total;Capão Redondo; 271.112 ; 271.619 ; 271.916 ; 272.043 ; 272.163 ; 272.019 ; 271.460 ; 270.467 ; 269.299 ; 268.215 ;
População total;Carrão; 84.516 ; 84.825 ; 85.022 ; 85.220 ; 85.446 ; 85.625 ; 85.619 ; 85.358 ; 85.122 ; 84.992 ;
População total;Casa Verde; 84.804 ; 84.552 ; 84.263 ; 83.880 ; 83.450 ; 82.998 ; 82.404 ; 81.620 ; 80.827 ; 80.147 ;
População total;Cidade Ademar; 262.345 ; 261.250 ; 260.217 ; 259.059 ; 257.639 ; 255.909 ; 253.795 ; 251.066 ; 248.360 ; 245.527 ;
População total;Cidade Dutra; 193.149 ; 192.329 ; 191.306 ; 190.154 ; 188.980 ; 187.704 ; 186.243 ; 184.334 ; 182.224 ; 180.273 ;
População total;Cidade Líder; 130.309 ; 131.477 ; 132.481 ; 133.431 ; 134.364 ; 135.203 ; 135.824 ; 136.082 ; 136.309 ; 136.634 ;
População total;Cidade Tiradentes; 206.663 ; 205.661 ; 204.354 ; 202.904 ; 201.399 ; 199.853 ; 197.970 ; 195.449 ; 193.109 ; 190.611 ;
População total;Consolação; 56.452 ; 56.206 ; 55.955 ; 55.669 ; 55.411 ; 55.131 ; 54.708 ; 54.271 ; 53.924 ; 53.610 ;
População total;Cursino; 108.020 ; 107.731 ; 107.408 ; 107.004 ; 106.581 ; 106.105 ; 105.535 ; 104.726 ; 103.813 ; 102.905 ;
População total;Ermelino Matarazzo; 113.634 ; 113.745 ; 113.799 ; 113.791 ; 113.735 ; 113.589 ; 113.217 ; 112.605 ; 112.073 ; 111.626 ;
População total;Freguesia do Ó; 142.055 ; 141.910 ; 141.733 ; 141.481 ; 141.140 ; 140.627 ; 139.862 ; 138.806 ; 137.618 ; 136.698 ;
População total;Grajaú; 369.921 ; 372.265 ; 374.432 ; 376.456 ; 378.549 ; 380.427 ; 381.606 ; 381.813 ; 382.371 ; 382.640 ;
População total;Guaianases; 105.884 ; 106.546 ; 107.270 ; 107.936 ; 108.373 ; 108.709 ; 108.950 ; 108.873 ; 108.645 ; 108.529 ;
População total;Iguatemi; 135.251 ; 137.210 ; 138.949 ; 140.594 ; 142.351 ; 144.126 ; 145.745 ; 147.083 ; 148.463 ; 149.914 ;
População total;Ipiranga; 110.763 ; 111.726 ; 112.628 ; 113.496 ; 114.406 ; 115.314 ; 116.051 ; 116.503 ; 116.842 ; 117.376 ;
População total;Itaim Bibi; 95.748 ; 96.570 ; 97.445 ; 98.328 ; 99.248 ; 100.161 ; 100.992 ; 101.717 ; 102.374 ; 103.131 ;
População total;Itaim Paulista; 219.050 ; 217.894 ; 216.478 ; 214.976 ; 213.374 ; 211.648 ; 209.685 ; 207.111 ; 204.458 ; 201.834 ;
População total;Itaquera; 207.804 ; 208.645 ; 209.470 ; 210.273 ; 210.970 ; 211.411 ; 211.440 ; 211.000 ; 210.406 ; 210.141 ;
População total;Jabaquara; 222.475 ; 222.028 ; 221.557 ; 221.024 ; 220.470 ; 219.734 ; 218.612 ; 217.009 ; 215.352 ; 213.838 ;
População total;Jaçanã; 92.590 ; 92.079 ; 91.504 ; 90.965 ; 90.513 ; 90.015 ; 89.373 ; 88.462 ; 87.497 ; 86.601 ;
População total;Jaguara; 25.006 ; 25.009 ; 25.014 ; 25.013 ; 25.028 ; 25.038 ; 25.019 ; 24.955 ; 24.869 ; 24.796 ;
População total;Jaguaré; 51.807 ; 52.344 ; 52.880 ; 53.403 ; 53.919 ; 54.408 ; 54.807 ; 55.104 ; 55.349 ; 55.622 ;
População total;Jaraguá; 194.252 ; 196.643 ; 199.000 ; 201.299 ; 203.595 ; 205.775 ; 207.658 ; 209.034 ; 210.373 ; 211.913 ;
População total;Jardim Ângela; 301.609 ; 303.409 ; 304.837 ; 306.134 ; 307.467 ; 308.661 ; 309.291 ; 309.155 ; 309.046 ; 308.974 ;
População total;Jardim Helena; 133.963 ; 133.731 ; 133.240 ; 132.656 ; 132.183 ; 131.634 ; 130.874 ; 129.798 ; 128.564 ; 127.524 ;
População total;Jardim Paulista; 86.890 ; 86.423 ; 85.958 ; 85.481 ; 85.047 ; 84.605 ; 84.053 ; 83.480 ; 82.957 ; 82.430 ;
População total;Jardim São Luís; 266.275 ; 265.778 ; 265.296 ; 264.695 ; 263.996 ; 262.997 ; 261.699 ; 260.066 ; 258.268 ; 256.293 ;
População total;José Bonifácio; 126.232 ; 126.721 ; 127.010 ; 127.305 ; 127.695 ; 128.076 ; 128.315 ; 128.217 ; 128.201 ; 128.404 ;
População total;Lajeado; 165.342 ; 165.607 ; 165.802 ; 165.895 ; 165.857 ; 165.649 ; 165.158 ; 164.243 ; 163.323 ; 162.474 ;
População total;Lapa; 69.514 ; 70.511 ; 71.407 ; 72.290 ; 73.212 ; 74.160 ; 75.048 ; 75.727 ; 76.310 ; 77.046 ;
População total;Liberdade; 68.545 ; 68.390 ; 68.247 ; 68.069 ; 67.872 ; 67.637 ; 67.248 ; 66.820 ; 66.435 ; 65.975 ;
População total;Limão; 81.639 ; 81.994 ; 82.369 ; 82.686 ; 82.885 ; 82.929 ; 82.847 ; 82.653 ; 82.341 ; 82.257 ;
População total;Mandaqui; 107.394 ; 107.266 ; 107.082 ; 106.865 ; 106.576 ; 106.219 ; 105.726 ; 104.934 ; 104.152 ; 103.526 ;
População total;Marsilac; 9.351 ; 9.610 ; 9.893 ; 10.176 ; 10.456 ; 10.728 ; 11.002 ; 11.224 ; 11.422 ; 11.656 ;
População total;Moema; 83.455 ; 83.486 ; 83.437 ; 83.392 ; 83.403 ; 83.385 ; 83.272 ; 83.045 ; 82.918 ; 82.756 ;
População total;Moóca; 78.250 ; 78.848 ; 79.385 ; 79.902 ; 80.436 ; 80.892 ; 81.189 ; 81.302 ; 81.423 ; 81.592 ;
População total;Morumbi; 46.149 ; 45.993 ; 45.923 ; 45.814 ; 45.569 ; 45.257 ; 44.855 ; 44.324 ; 43.857 ; 43.285 ;
População total;Parelheiros; 138.534 ; 140.528 ; 142.591 ; 144.662 ; 146.672 ; 148.538 ; 150.067 ; 151.159 ; 152.299 ; 153.407 ;
População total;Pari; 17.366 ; 17.370 ; 17.370 ; 17.381 ; 17.387 ; 17.391 ; 17.378 ; 17.344 ; 17.326 ; 17.332 ;
População total;Parque do Carmo; 70.719 ; 71.382 ; 72.057 ; 72.686 ; 73.219 ; 73.652 ; 73.998 ; 74.263 ; 74.416 ; 74.668 ;
População total;Pedreira; 151.239 ; 153.032 ; 154.672 ; 156.306 ; 157.901 ; 159.427 ; 160.845 ; 161.904 ; 162.853 ; 163.991 ;
População total;Penha; 130.428 ; 131.070 ; 131.574 ; 132.028 ; 132.554 ; 133.034 ; 133.304 ; 133.268 ; 133.179 ; 133.403 ;
População total;Perdizes; 109.105 ; 108.575 ; 108.013 ; 107.385 ; 106.726 ; 106.079 ; 105.333 ; 104.447 ; 103.602 ; 102.716 ;
População total;Perus; 82.927 ; 83.717 ; 84.448 ; 85.063 ; 85.628 ; 86.140 ; 86.580 ; 86.859 ; 87.066 ; 87.323 ;
População total;Pinheiros; 65.527 ; 65.572 ; 65.693 ; 65.823 ; 65.923 ; 66.016 ; 66.045 ; 66.007 ; 65.995 ; 66.035 ;
População total;Pirituba; 173.163 ; 174.500 ; 175.685 ; 176.746 ; 177.721 ; 178.575 ; 179.287 ; 179.690 ; 179.888 ; 180.504 ;
População total;Ponte Rasa; 93.376 ; 93.274 ; 93.075 ; 92.823 ; 92.581 ; 92.250 ; 91.764 ; 91.039 ; 90.198 ; 89.441 ;
População total;Raposo Tavares; 106.421 ; 108.066 ; 109.679 ; 111.216 ; 112.717 ; 114.082 ; 115.258 ; 116.245 ; 117.108 ; 118.177 ;
População total;República; 58.522 ; 58.872 ; 59.310 ; 59.671 ; 59.964 ; 60.229 ; 60.441 ; 60.624 ; 60.718 ; 60.916 ;
População total;Rio Pequeno; 123.986 ; 125.141 ; 126.399 ; 127.520 ; 128.544 ; 129.424 ; 130.110 ; 130.709 ; 131.069 ; 131.664 ;
População total;Sacomã; 253.367 ; 254.931 ; 256.382 ; 257.794 ; 259.190 ; 260.391 ; 261.159 ; 261.413 ; 261.577 ; 262.011 ;
População total;Santa Cecília; 83.221 ; 83.013 ; 82.848 ; 82.652 ; 82.492 ; 82.339 ; 82.078 ; 81.743 ; 81.437 ; 81.170 ;
População total;Santana; 119.020 ; 118.967 ; 118.877 ; 118.749 ; 118.652 ; 118.481 ; 118.092 ; 117.501 ; 116.831 ; 116.425 ;
População total;Santo Amaro; 76.643 ; 77.984 ; 79.244 ; 80.503 ; 81.779 ; 83.062 ; 84.254 ; 85.238 ; 86.227 ; 87.297 ;
População total;São Domingos; 86.801 ; 87.381 ; 87.804 ; 88.160 ; 88.534 ; 88.883 ; 89.108 ; 89.107 ; 89.063 ; 89.199 ;
População total;São Lucas; 142.168 ; 142.110 ; 141.898 ; 141.690 ; 141.479 ; 141.202 ; 140.730 ; 139.791 ; 138.814 ; 138.079 ;
População total;São Mateus; 156.332 ; 156.578 ; 156.671 ; 156.707 ; 156.824 ; 156.870 ; 156.649 ; 156.109 ; 155.467 ; 155.101 ;
População total;São Miguel; 88.931 ; 88.116 ; 87.682 ; 87.186 ; 86.288 ; 85.185 ; 83.916 ; 82.405 ; 80.808 ; 79.411 ;
População total;São Rafael; 145.723 ; 146.287 ; 146.741 ; 147.164 ; 147.462 ; 147.676 ; 147.839 ; 147.691 ; 147.603 ; 147.465 ;
População total;Sapopemba; 281.088 ; 280.098 ; 278.790 ; 277.313 ; 275.758 ; 274.077 ; 271.964 ; 269.198 ; 266.379 ; 263.773 ;
População total;Saúde; 131.138 ; 131.118 ; 131.015 ; 130.893 ; 130.867 ; 130.911 ; 130.767 ; 130.338 ; 129.881 ; 129.530 ;
População total;Sé; 23.901 ; 23.956 ; 24.069 ; 24.127 ; 24.127 ; 24.097 ; 23.963 ; 23.805 ; 23.629 ; 23.440 ;
População total;Socorro; 38.306 ; 38.397 ; 38.470 ; 38.535 ; 38.618 ; 38.673 ; 38.672 ; 38.550 ; 38.360 ; 38.265 ;
População total;Tatuapé; 94.696 ; 95.445 ; 96.179 ; 96.931 ; 97.642 ; 98.355 ; 98.946 ; 99.221 ; 99.506 ; 100.093 ;
População total;Tremembé; 197.668 ; 197.936 ; 198.081 ; 198.113 ; 198.046 ; 197.810 ; 197.345 ; 196.566 ; 195.955 ; 195.227 ;
População total;Tucuruvi; 99.758 ; 100.027 ; 100.243 ; 100.456 ; 100.708 ; 100.888 ; 100.909 ; 100.702 ; 100.460 ; 100.403 ;
População total;Vila Andrade; 140.462 ; 144.229 ; 147.647 ; 151.073 ; 154.637 ; 158.173 ; 161.507 ; 164.479 ; 167.725 ; 170.924 ;
População total;Vila Curuçá; 147.387 ; 146.982 ; 146.220 ; 145.415 ; 144.754 ; 144.058 ; 143.104 ; 141.728 ; 140.360 ; 139.084 ;
População total;Vila Formosa; 94.894 ; 94.892 ; 94.760 ; 94.606 ; 94.451 ; 94.276 ; 94.005 ; 93.483 ; 92.885 ; 92.513 ;
População total;Vila Guilherme; 54.293 ; 54.237 ; 54.155 ; 54.007 ; 53.871 ; 53.729 ; 53.500 ; 53.130 ; 52.764 ; 52.470 ;
População total;Vila Jacuí; 140.488 ; 140.105 ; 139.374 ; 138.587 ; 137.917 ; 137.253 ; 136.439 ; 135.258 ; 134.048 ; 133.074 ;
População total;Vila Leopoldina; 42.164 ; 42.951 ; 43.639 ; 44.310 ; 44.976 ; 45.617 ; 46.131 ; 46.504 ; 46.961 ; 47.392 ;
População total;Vila Maria; 112.206 ; 111.859 ; 111.526 ; 111.163 ; 110.787 ; 110.362 ; 109.841 ; 109.169 ; 108.403 ; 107.669 ;
População total;Vila Mariana; 130.249 ; 130.165 ; 130.118 ; 130.028 ; 129.950 ; 129.879 ; 129.597 ; 129.186 ; 128.746 ; 128.418 ;
População total;Vila Matilde; 105.239 ; 105.417 ; 105.511 ; 105.604 ; 105.667 ; 105.628 ; 105.373 ; 104.739 ; 104.088 ; 103.610 ;
População total;Vila Medeiros; 125.825 ; 124.741 ; 123.677 ; 122.549 ; 121.373 ; 120.154 ; 118.765 ; 117.074 ; 115.273 ; 113.631 ;
População total;Vila Prudente; 105.241 ; 105.621 ; 105.962 ; 106.275 ; 106.519 ; 106.637 ; 106.664 ; 106.520 ; 106.347 ; 106.313 ;
População total;Vila Sônia; 114.237 ; 115.696 ; 117.065 ; 118.348 ; 119.620 ; 120.863 ; 121.973 ; 122.868 ; 123.701 ; 124.605 ;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
